Strategy,Related Outcome,Citation,Citation Link
Exiting the justice system ,Exit justice system ,"Sakala, Leah, Krista White, and Constance Hull. “Community-Based Workforce Engagement Supports for Youth and Young Adults Involved in the Criminal Legal System: Findings from an Exploratory Scan,” n.d. https://www.urban.org/sites/default/files/2022-06/Community-Based%20Workforce%20Engagement%20Supports%20for%20Youth%20and%20Young%20Adults%20Involved%20in%20the%20Criminal%20Legal%20System_1.pdf",https://www.urban.org/sites/default/files/2022-06/Community-Based%20Workforce%20Engagement%20Supports%20for%20Youth%20and%20Young%20Adults%20Involved%20in%20the%20Criminal%20Legal%20System_1.pdf
Exiting the justice system ,Improved self-esteem and self-efficacy ,"Sakala, Leah, Krista White, and Constance Hull. “Community-Based Workforce Engagement Supports for Youth and Young Adults Involved in the Criminal Legal System: Findings from an Exploratory Scan,” n.d. https://www.urban.org/sites/default/files/2022-06/Community-Based%20Workforce%20Engagement%20Supports%20for%20Youth%20and%20Young%20Adults%20Involved%20in%20the%20Criminal%20Legal%20System_1.pdf",https://www.urban.org/sites/default/files/2022-06/Community-Based%20Workforce%20Engagement%20Supports%20for%20Youth%20and%20Young%20Adults%20Involved%20in%20the%20Criminal%20Legal%20System_1.pdf
Exiting the justice system ,Improved social-emotional well-being,"Harris, Linda. “Making the Juvenile Justice – Workforce System Connection for Re-Entering Young Offenders,” 2006. https://files.eric.ed.gov/fulltext/ED494129.pdf",https://files.eric.ed.gov/fulltext/ED494129.pdf
Exiting the justice system ,Improved social-emotional well-being ,"Sakala, Leah, Krista White, and Constance Hull. “Community-Based Workforce Engagement Supports for Youth and Young Adults Involved in the Criminal Legal System: Findings from an Exploratory Scan,” n.d. https://www.urban.org/sites/default/files/2022-06/Community-Based%20Workforce%20Engagement%20Supports%20for%20Youth%20and%20Young%20Adults%20Involved%20in%20the%20Criminal%20Legal%20System_1.pdf",https://www.urban.org/sites/default/files/2022-06/Community-Based%20Workforce%20Engagement%20Supports%20for%20Youth%20and%20Young%20Adults%20Involved%20in%20the%20Criminal%20Legal%20System_1.pdf
Exiting the justice system ,Increased progress towards justice system exit ,"Bird, Kisha, Caitlin Dawkins, and Lisa Johnson. “From Surviving to Thriving: Supporting Transformation, Reentry and Connections to Employment for Young People.” FHI 360, CLASP, February 2020. https://www.fhi360.org/wp-content/uploads/drupal/documents/resource-crc-surviving-thriving.pdf.",https://www.fhi360.org/wp-content/uploads/drupal/documents/resource-crc-surviving-thriving.pdf
Exiting the justice system ,Increased progress towards justice system exit ,"Harris, Linda. “Making the Juvenile Justice – Workforce System Connection for Re-Entering Young Offenders,” 2006. https://files.eric.ed.gov/fulltext/ED494129.pdf",https://files.eric.ed.gov/fulltext/ED494129.pdf
Exiting the justice system ,Increased progress towards justice system exit ,"Sakala, Leah, Krista White, and Constance Hull. “Community-Based Workforce Engagement Supports for Youth and Young Adults Involved in the Criminal Legal System: Findings from an Exploratory Scan,” n.d. https://www.urban.org/sites/default/files/2022-06/Community-Based%20Workforce%20Engagement%20Supports%20for%20Youth%20and%20Young%20Adults%20Involved%20in%20the%20Criminal%20Legal%20System_1.pdf",https://www.urban.org/sites/default/files/2022-06/Community-Based%20Workforce%20Engagement%20Supports%20for%20Youth%20and%20Young%20Adults%20Involved%20in%20the%20Criminal%20Legal%20System_1.pdf
Exiting the justice system ,Increased sense of agency ,"Sakala, Leah, Krista White, and Constance Hull. “Community-Based Workforce Engagement Supports for Youth and Young Adults Involved in the Criminal Legal System: Findings from an Exploratory Scan,” n.d. https://www.urban.org/sites/default/files/2022-06/Community-Based%20Workforce%20Engagement%20Supports%20for%20Youth%20and%20Young%20Adults%20Involved%20in%20the%20Criminal%20Legal%20System_1.pdf",https://www.urban.org/sites/default/files/2022-06/Community-Based%20Workforce%20Engagement%20Supports%20for%20Youth%20and%20Young%20Adults%20Involved%20in%20the%20Criminal%20Legal%20System_1.pdf
Job attainment support,Expand professional network ,"Gerber, Allison. “The Importance of Trust, Training and Multiple On-Ramps in Workforce Efforts.” The Annie E. Casey Foundation (blog), July 19, 2023. https://www.aecf.org/blog/the-importance-of-trust-training-and-multiple-on-ramps",https://www.aecf.org/blog/the-importance-of-trust-training-and-multiple-on-ramps 
Job attainment support,Expand professional network ,"Sakala, Leah, Krista White, and Constance Hull. “Community-Based Workforce Engagement Supports for Youth and Young Adults Involved in the Criminal Legal System: Findings from an Exploratory Scan,” n.d. https://www.urban.org/sites/default/files/2022-06/Community-Based%20Workforce%20Engagement%20Supports%20for%20Youth%20and%20Young%20Adults%20Involved%20in%20the%20Criminal%20Legal%20System_1.pdf",https://www.urban.org/sites/default/files/2022-06/Community-Based%20Workforce%20Engagement%20Supports%20for%20Youth%20and%20Young%20Adults%20Involved%20in%20the%20Criminal%20Legal%20System_1.pdf
Job attainment support,Improved interpersonal skills ,"Fuller, Joseph B., Kerry McKittrick, and et. al. “Unlocking Economic Prosperity: Career Navigation in a Time of Rapid Change.” Harvard Kennedy School, Fall 2023. https://nationalfund.org/our-resources/publications/unlocking-economic-prosperity/ ",https://nationalfund.org/wp-content/uploads/2023/11/Unlocking-economic-prosperity-final_11.17.2023.pdf
Job attainment support,Improved interpersonal skills ,"Harris, Linda. “Making the Juvenile Justice – Workforce System Connection for Re-Entering Young Offenders,” 2006. https://files.eric.ed.gov/fulltext/ED494129.pdf",https://files.eric.ed.gov/fulltext/ED494129.pdf
Job attainment support,Improved self-esteem and self-efficacy,"Dymnicki, Allison, Anais Toungui, and Jazmine Orazi. “Reimage Program Analysis Memo.” American Instiutes for Research, 2018. https://static1.squarespace.com/static/6138f4bac683ec6833e898ad/t/641c655ef1cb7673a9c0bb30/1679582559275/REimage+Analysis+Memo+January+2019_FINAL.pdf.",https://static1.squarespace.com/static/6138f4bac683ec6833e898ad/t/641c655ef1cb7673a9c0bb30/1679582559275/REimage+Analysis+Memo+January+2019_FINAL.pdf 
Job attainment support,Improved self-esteem and self-efficacy,"Fuller, Joseph B., Kerry McKittrick, and et. al. “Unlocking Economic Prosperity: Career Navigation in a Time of Rapid Change.” Harvard Kennedy School, Fall 2023. https://nationalfund.org/our-resources/publications/unlocking-economic-prosperity/ ",https://nationalfund.org/wp-content/uploads/2023/11/Unlocking-economic-prosperity-final_11.17.2023.pdf
Job attainment support,Improved social-emotional well-being,"Hagerman, Liza, Amelia Coffey, and Kathryn L. S. Pettit. “A Review of the Domains of Well-Being for Young People.” Urban Institute, January 2024. https://www.urban.org/research/publication/review-domains-well-being-young-people",https://www.urban.org/research/publication/review-domains-well-being-young-people  
Job attainment support,Increased credential attainment ,"Hagerman, Liza, Amelia Coffey, and Kathryn L. S. Pettit. “A Review of the Domains of Well-Being for Young People.” Urban Institute, January 2024. https://www.urban.org/research/publication/review-domains-well-being-young-people",https://www.urban.org/research/publication/review-domains-well-being-young-people  
Job attainment support,Increased employment ,"Gerber, Allison. “The Importance of Trust, Training and Multiple On-Ramps in Workforce Efforts.” The Annie E. Casey Foundation (blog), July 19, 2023. https://www.aecf.org/blog/the-importance-of-trust-training-and-multiple-on-ramps",https://www.aecf.org/blog/the-importance-of-trust-training-and-multiple-on-ramps 
Job attainment support,Increased employment ,"Sakala, Leah, Krista White, and Constance Hull. “Community-Based Workforce Engagement Supports for Youth and Young Adults Involved in the Criminal Legal System: Findings from an Exploratory Scan,” n.d. https://www.urban.org/sites/default/files/2022-06/Community-Based%20Workforce%20Engagement%20Supports%20for%20Youth%20and%20Young%20Adults%20Involved%20in%20the%20Criminal%20Legal%20System_1.pdf",https://www.urban.org/sites/default/files/2022-06/Community-Based%20Workforce%20Engagement%20Supports%20for%20Youth%20and%20Young%20Adults%20Involved%20in%20the%20Criminal%20Legal%20System_1.pdf
Job attainment support,Increased job stability ,"Hagerman, Liza, Amelia Coffey, and Kathryn L. S. Pettit. “A Review of the Domains of Well-Being for Young People.” Urban Institute, January 2024. https://www.urban.org/research/publication/review-domains-well-being-young-people",https://www.urban.org/research/publication/review-domains-well-being-young-people  
Job attainment support,Increased job stability ,"Sakala, Leah, Krista White, and Constance Hull. “Community-Based Workforce Engagement Supports for Youth and Young Adults Involved in the Criminal Legal System: Findings from an Exploratory Scan,” n.d. https://www.urban.org/sites/default/files/2022-06/Community-Based%20Workforce%20Engagement%20Supports%20for%20Youth%20and%20Young%20Adults%20Involved%20in%20the%20Criminal%20Legal%20System_1.pdf",https://www.urban.org/sites/default/files/2022-06/Community-Based%20Workforce%20Engagement%20Supports%20for%20Youth%20and%20Young%20Adults%20Involved%20in%20the%20Criminal%20Legal%20System_1.pdf
Job attainment support,Increased social capital ,"Fuller, Joseph B., Kerry McKittrick, and et. al. “Unlocking Economic Prosperity: Career Navigation in a Time of Rapid Change.” Harvard Kennedy School, Fall 2023. https://nationalfund.org/our-resources/publications/unlocking-economic-prosperity/ ",https://nationalfund.org/wp-content/uploads/2023/11/Unlocking-economic-prosperity-final_11.17.2023.pdf
Life skills and personal development,Expand professional network ,"Fuller, Joseph B., Kerry McKittrick, and et. al. “Unlocking Economic Prosperity: Career Navigation in a Time of Rapid Change.” Harvard Kennedy School, Fall 2023. https://nationalfund.org/our-resources/publications/unlocking-economic-prosperity/ ",https://nationalfund.org/wp-content/uploads/2023/11/Unlocking-economic-prosperity-final_11.17.2023.pdf
Life skills and personal development,Expand professional network ,"Hagerman, Liza, Amelia Coffey, and Kathryn L. S. Pettit. “A Review of the Domains of Well-Being for Young People.” Urban Institute, January 2024. https://www.urban.org/research/publication/review-domains-well-being-young-people",
Life skills and personal development,Improved self-esteem and self-efficacy,"Cramer, Lindsey, Sino Esthappan, Mathew Lynch, and Margaret Goff. “Considerations for Youth Programming.” Urban Institute, 2019. https://www.urban.org/sites/default/files/publication/100309/considerations_for_justice-involved_youth_programming_1.pdf",https://www.urban.org/sites/default/files/publication/100309/considerations_for_justice-involved_youth_programming_1.pdf 
Life skills and personal development,Improved self-esteem and self-efficacy,"Fuller, Joseph B., Kerry McKittrick, and et. al. “Unlocking Economic Prosperity: Career Navigation in a Time of Rapid Change.” Harvard Kennedy School, Fall 2023. https://nationalfund.org/our-resources/publications/unlocking-economic-prosperity/ ",https://nationalfund.org/wp-content/uploads/2023/11/Unlocking-economic-prosperity-final_11.17.2023.pdf
Life skills and personal development,Improved self-esteem and self-efficacy,"Moore, Kristin A, Hannah Lantos, Kelly Murphy, Zakia Redd, and Sam Beckwith. “The PILOT Assessment: A Guide to Integrating Positive Youth Development into Workforce Training Settings,” March 2018. https://cms.childtrends.org/wp-content/uploads/2018/05/PILOTchecklist_ChildTrends_April2018.pdf",https://cms.childtrends.org/wp-content/uploads/2018/05/PILOTchecklist_ChildTrends_April2018.pdf  
Life skills and personal development,Improved self-esteem and self-efficacy,"O’Sullivan, Kate, Don Spangler, Thomas Showalter, and Rashaun Bennett. “Job Training for Youth with Justice Involvement: A Toolkit,” December 2020. https://nyec.org/wp-content/uploads/2020/12/NYEC-Youth-with-Justice-Involvement-Toolkit.pdf",https://nyec.org/wp-content/uploads/2020/12/NYEC-Youth-with-Justice-Involvement-Toolkit.pdf
Life skills and personal development,Improved social-emotional skills,"Cramer, Lindsey, Sino Esthappan, Mathew Lynch, and Margaret Goff. “Considerations for Youth Programming.” Urban Institute, 2019. https://www.urban.org/sites/default/files/publication/100309/considerations_for_justice-involved_youth_programming_1.pdf",https://www.urban.org/sites/default/files/publication/100309/considerations_for_justice-involved_youth_programming_1.pdf 
Life skills and personal development,Improved social-emotional skills ,"“Toward an Expanded City Role Supporting Youth in the Deep End of the Juvenile Justice System.” NATIONAL LEAGUE OF CITIES, 2019. https://www.nlc.org/wp-content/uploads/2019/03/YEF-JJ-Expanded-City-Role-White-Paper.pdf",https://www.nlc.org/wp-content/uploads/2019/03/YEF-JJ-Expanded-City-Role-White-Paper.pdf
Life skills and personal development,Improved social-emotional skills ,"O’Sullivan, Kate, Don Spangler, Thomas Showalter, and Rashaun Bennett. “Job Training for Youth with Justice Involvement: A Toolkit,” December 2020. https://nyec.org/wp-content/uploads/2020/12/NYEC-Youth-with-Justice-Involvement-Toolkit.pdf",https://nyec.org/wp-content/uploads/2020/12/NYEC-Youth-with-Justice-Involvement-Toolkit.pdf 
Life skills and personal development,Improved social-emotional well-being,"Bird, Kisha, Caitlin Dawkins, and Lisa Johnson. “From Surviving to Thriving: Supporting Transformation, Reentry and Connections to Employment for Young People.” FHI 360, CLASP, February 2020. https://www.fhi360.org/wp-content/uploads/drupal/documents/resource-crc-surviving-thriving.pdf.",https://www.fhi360.org/wp-content/uploads/drupal/documents/resource-crc-surviving-thriving.pdf
Life skills and personal development,Improved social-emotional well-being,"Cramer, Lindsey, Sino Esthappan, Mathew Lynch, and Margaret Goff. “Considerations for Youth Programming.” Urban Institute, 2019. https://www.urban.org/sites/default/files/publication/100309/considerations_for_justice-involved_youth_programming_1.pdf",https://www.urban.org/sites/default/files/publication/100309/considerations_for_justice-involved_youth_programming_1.pdf 
Life skills and personal development,Improved social-emotional well-being,"Hagerman, Liza, Amelia Coffey, and Kathryn L. S. Pettit. “A Review of the Domains of Well-Being for Young People.” Urban Institute, January 2024. https://www.urban.org/research/publication/review-domains-well-being-young-people",https://www.urban.org/research/publication/review-domains-well-being-young-people  
Life skills and personal development,Improved social-emotional well-being,"O’Sullivan, Kate, Don Spangler, Thomas Showalter, and Rashaun Bennett. “Job Training for Youth with Justice Involvement: A Toolkit,” December 2020. https://nyec.org/wp-content/uploads/2020/12/NYEC-Youth-with-Justice-Involvement-Toolkit.pdf",https://nyec.org/wp-content/uploads/2020/12/NYEC-Youth-with-Justice-Involvement-Toolkit.pdf
Life skills and personal development,Improved social-emotional well-being,"Sakala, Leah, Krista White, and Constance Hull. “Community-Based Workforce Engagement Supports for Youth and Young Adults Involved in the Criminal Legal System: Findings from an Exploratory Scan,” n.d. https://www.urban.org/sites/default/files/2022-06/Community-Based%20Workforce%20Engagement%20Supports%20for%20Youth%20and%20Young%20Adults%20Involved%20in%20the%20Criminal%20Legal%20System_1.pdf",https://www.urban.org/sites/default/files/2022-06/Community-Based%20Workforce%20Engagement%20Supports%20for%20Youth%20and%20Young%20Adults%20Involved%20in%20the%20Criminal%20Legal%20System_1.pdf
Life skills and personal development,Increase in healthy relationships,"“Toward an Expanded City Role Supporting Youth in the Deep End of the Juvenile Justice System.” NATIONAL LEAGUE OF CITIES, 2019. https://www.nlc.org/wp-content/uploads/2019/03/YEF-JJ-Expanded-City-Role-White-Paper.pdf",https://www.nlc.org/wp-content/uploads/2019/03/YEF-JJ-Expanded-City-Role-White-Paper.pdf
Life skills and personal development,Increase in healthy relationships,"Fuller, Joseph B., Kerry McKittrick, and et. al. “Unlocking Economic Prosperity: Career Navigation in a Time of Rapid Change.” Harvard Kennedy School, Fall 2023. https://nationalfund.org/our-resources/publications/unlocking-economic-prosperity/ ",https://nationalfund.org/wp-content/uploads/2023/11/Unlocking-economic-prosperity-final_11.17.2023.pdf
Life skills and personal development,Increase in healthy relationships ,"“Youth and Young Adult Wellbeing: A Youth Led Participatory Action Research Project to Define and Measure Wellbeing.” Aspen Institute, April 2023. https://www.aspeninstitute.org/publications/youth-and-young-adult-wellbeing/",https://www.aspeninstitute.org/wp-content/uploads/2023/04/FT_Wellbeing_Report_FINAL-1.pdf 
Life skills and personal development,Increase in healthy relationships ,"Bird, Kisha, Caitlin Dawkins, and Lisa Johnson. “From Surviving to Thriving: Supporting Transformation, Reentry and Connections to Employment for Young People.” FHI 360, CLASP, February 2020. https://www.fhi360.org/wp-content/uploads/drupal/documents/resource-crc-surviving-thriving.pdf",https://www.fhi360.org/wp-content/uploads/drupal/documents/resource-crc-surviving-thriving.pdf
Life skills and personal development,Increase in healthy relationships ,"Cramer, Lindsey, Sino Esthappan, Mathew Lynch, and Margaret Goff. “Considerations for Youth Programming.” Urban Institute, 2019. https://www.urban.org/sites/default/files/publication/100309/considerations_for_justice-involved_youth_programming_1.pdf",https://www.urban.org/sites/default/files/publication/100309/considerations_for_justice-involved_youth_programming_1.pdf 
Life skills and personal development,Increase in healthy relationships ,"Fuller, Joseph B., Kerry McKittrick, and et. al. “Unlocking Economic Prosperity: Career Navigation in a Time of Rapid Change.” Harvard Kennedy School, Fall 2023. https://nationalfund.org/our-resources/publications/unlocking-economic-prosperity/ ",https://nationalfund.org/wp-content/uploads/2023/11/Unlocking-economic-prosperity-final_11.17.2023.pdf
Life skills and personal development,Increase in healthy relationships ,"Moore, Kristin A, Hannah Lantos, Kelly Murphy, Zakia Redd, and Sam Beckwith. “The PILOT Assessment: A Guide to Integrating Positive Youth Development into Workforce Training Settings,” March 2018. https://cms.childtrends.org/wp-content/uploads/2018/05/PILOTchecklist_ChildTrends_April2018.pdf",https://cms.childtrends.org/wp-content/uploads/2018/05/PILOTchecklist_ChildTrends_April2018.pdf  
Life skills and personal development,Increased credential attainment ,"Fuller, Joseph B., Kerry McKittrick, and et. al. “Unlocking Economic Prosperity: Career Navigation in a Time of Rapid Change.” Harvard Kennedy School, Fall 2023. https://nationalfund.org/our-resources/publications/unlocking-economic-prosperity/ ",https://nationalfund.org/wp-content/uploads/2023/11/Unlocking-economic-prosperity-final_11.17.2023.pdf
